Debug | notauth:: | 17/01/2019 22:45:14:4514 | 1 | Abp.Modules.AbpModuleManager             | Loading Abp modules... | AbpModuleManager.LoadAllModules => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | Verificar permiso de la accion GET en la funcionalidad 3 para el usuario [admin-administrador] | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.seguridad.aplicacion.ModuloService.GetModuleAndFunctionality is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | El usuario admin, posee un rol que es administrador | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.FuncionalidadService.GetFuncionalidades is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de convertir nombre de controlador : [PARAMETROSISTEMA] a funcionalidad del sistema : [Parámetros], cantidad de resultados que coincide : [1] | SecurityControllerHelper.CheckPermissions => SecurityControllerHelper.ControllerToFunctionality => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 8 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 11 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 11 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 11 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [AbpScripts]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [1] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:54:1754 | 11 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [Sesion]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir action : [Index]. Cantidad de elementos que coincide con la accion desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipActionSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.FuncionalidadService.GetFuncionalidades is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de convertir nombre de controlador : [SESION] a funcionalidad del sistema : [Sesión], cantidad de resultados que coincide : [1] | AuthorizeFilterAttribute.OnAuthorization => SecurityControllerHelper.ControllerToFunctionality => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | Verificar permiso de la accion GET en la funcionalidad 4 para el usuario [admin-administrador] | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.seguridad.aplicacion.ModuloService.GetModuleAndFunctionality is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | El usuario admin, posee un rol que es administrador | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.web.SesionController.Index is executed by user 1 in 118 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 6 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 6 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 6 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [AbpScripts]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [1] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:57:1757 | 6 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.seguridad.aplicacion.AuditoriaService.set_ManejadorExcepciones is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [Auditoria]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir action : [Index]. Cantidad de elementos que coincide con la accion desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipActionSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.FuncionalidadService.GetFuncionalidades is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de convertir nombre de controlador : [AUDITORIA] a funcionalidad del sistema : [Auditoría], cantidad de resultados que coincide : [1] | AuthorizeFilterAttribute.OnAuthorization => SecurityControllerHelper.ControllerToFunctionality => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | Verificar permiso de la accion GET en la funcionalidad 5 para el usuario [admin-administrador] | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.seguridad.aplicacion.ModuloService.GetModuleAndFunctionality is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | El usuario admin, posee un rol que es administrador | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:17:58:1758 | 8 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
